paper_id,pagerank
114398,2.987442974859096e-06
106930,2.987441240419494e-06
116829,2.987354562762858e-06
116833,2.987354562762858e-06
116840,2.987354562762858e-06
116836,2.987354562762858e-06
116828,2.987354562762858e-06
116835,2.987354562762858e-06
24955,2.987349115817159e-06
72330,2.9873357355001597e-06
136924,2.9872877289970524e-06
19331,2.987271074514294e-06
80313,2.9872607934756075e-06
37834,2.9872475659227145e-06
28627,2.98724054547686e-06
128295,2.987190758218896e-06
32740,2.9871904811381185e-06
109564,2.987170362783047e-06
7442,2.9871652336465864e-06
88784,2.9871480789079014e-06
15905,2.9871386307796874e-06
8544,2.9871375490263613e-06
96941,2.9871352916112554e-06
62227,2.9870901823586947e-06
103264,2.987067862691179e-06
103249,2.987067862691179e-06
103254,2.987067862691179e-06
103259,2.987067862691179e-06
103279,2.987067862691179e-06
103266,2.987067862691179e-06
103260,2.987067862691179e-06
103248,2.987067862691179e-06
103262,2.987067862691179e-06
3487,2.9870352810380694e-06
81199,2.9870017166758758e-06
126815,2.9869899315564345e-06
34202,2.986970867470304e-06
102056,2.986958132174604e-06
87814,2.986895673240576e-06
22518,2.986893190094373e-06
16328,2.986890210281158e-06
74559,2.9868732406171927e-06
8594,2.9868428425744003e-06
53625,2.9868071302321016e-06
101848,2.98673460640837e-06
25120,2.986732468514974e-06
60543,2.986714345458407e-06
21176,2.9867045696987976e-06
102965,2.9866988706985405e-06
3007,2.9866971318671496e-06
123460,2.986673959424188e-06
30700,2.9866538308816776e-06
79302,2.986623044575845e-06
97671,2.9866195428090015e-06
34939,2.9866049730506243e-06
9743,2.9865869178442278e-06
106998,2.986558859415041e-06
136808,2.9865569295318065e-06
88250,2.9865563493689577e-06
43366,2.9865085564257978e-06
99104,2.986415266881742e-06
35593,2.986374964542602e-06
48844,2.9863584691848005e-06
107044,2.9863252602011757e-06
103217,2.9863163958240114e-06
103219,2.9863163958240114e-06
103214,2.9863163958240114e-06
109291,2.9862719908489078e-06
135772,2.986259601939136e-06
135773,2.986259601939136e-06
93509,2.98623107301352e-06
75418,2.986211087011969e-06
96061,2.986211087011969e-06
120705,2.986180257579143e-06
99964,2.986180257579143e-06
107017,2.986180257579143e-06
127890,2.986180257579143e-06
125125,2.986180257579143e-06
121338,2.986088084648702e-06
127589,2.9860415258429655e-06
56310,2.9860415258429655e-06
34029,2.9860415258429655e-06
84955,2.9860415258429655e-06
94239,2.986028925481155e-06
2006,2.9860158698628417e-06
63346,2.9860000724878843e-06
123992,2.9859629115613005e-06
115754,2.9859453881266403e-06
49108,2.985934575201491e-06
39072,2.9859254845256866e-06
97534,2.985908474916633e-06
54816,2.9858433907265344e-06
3798,2.985831131568335e-06
21685,2.9858294627223173e-06
10009,2.9858035157145214e-06
105851,2.9858030751619126e-06
105861,2.9858030751619126e-06
71883,2.9857609540848667e-06
3752,2.985733732787834e-06
122398,2.985701536271223e-06
35801,2.985698028733036e-06
55399,2.9856593432506316e-06
85991,2.9856057711780956e-06
37460,2.9855861867436068e-06
126953,2.9855576946206997e-06
56162,2.985556937266262e-06
107052,2.9854977710541806e-06
98733,2.985485865609636e-06
67164,2.985409484752007e-06
68707,2.9853890340782947e-06
77497,2.9853750707652077e-06
23332,2.9853325034409314e-06
95618,2.985312026068394e-06
127999,2.9852875349156396e-06
108781,2.985168024546109e-06
65454,2.9851410280688017e-06
79512,2.9851297170872034e-06
114987,2.9850845374076144e-06
76026,2.9849768939167634e-06
53495,2.9849434683052026e-06
116297,2.9849351819253306e-06
34881,2.9849246183139106e-06
96950,2.984836978166778e-06
31013,2.98481159468907e-06
78424,2.984801652172109e-06
4428,2.984792370742786e-06
111021,2.9847786115903652e-06
79844,2.984749657733845e-06
25363,2.9847483671454315e-06
10459,2.9847457204934422e-06
120596,2.9847065311285106e-06
61346,2.9847065311285106e-06
121601,2.9847065311285106e-06
76922,2.9847065311285106e-06
71793,2.984678520247906e-06
43716,2.9846479895641867e-06
12623,2.984633251543102e-06
17403,2.9845788510055076e-06
15985,2.984573163174163e-06
64764,2.9845580974968154e-06
93821,2.9845381905312686e-06
10689,2.9845006826977156e-06
130146,2.9844973609206953e-06
2799,2.984483460370991e-06
124356,2.9844004429756916e-06
123759,2.9843250683710625e-06
46616,2.9843221070612424e-06
85223,2.984305127894965e-06
85209,2.984305127894965e-06
100705,2.98428953908242e-06
860,2.9842887561077755e-06
9045,2.9842858124323283e-06
98534,2.984280676201822e-06
98530,2.984280676201822e-06
98531,2.984280676201822e-06
894,2.984194616945388e-06
4850,2.9841347529731526e-06
135997,2.9841045906954906e-06
135998,2.9841045906954906e-06
135996,2.9841045906954906e-06
116405,2.984096844768736e-06
83755,2.984075697803351e-06
87201,2.9840364850231264e-06
45723,2.9840297787169803e-06
115853,2.9840094593706975e-06
80405,2.9839564145315253e-06
24698,2.983919925960619e-06
130029,2.9839043810177073e-06
43231,2.9838973980300464e-06
2471,2.9838927993204666e-06
26107,2.9838513018334124e-06
87250,2.983848075165115e-06
55028,2.983827468935006e-06
44756,2.9838118934030805e-06
6442,2.9837861614631362e-06
40897,2.9837633591375343e-06
125013,2.983742950755939e-06
62367,2.983738439018105e-06
118569,2.983710112714461e-06
94572,2.983710112714461e-06
8181,2.9836815684197632e-06
18820,2.9836642120040667e-06
7142,2.9836640053872725e-06
135742,2.9836048638590406e-06
120510,2.9835562151393367e-06
2070,2.9834905689884667e-06
40289,2.9834486219805903e-06
60890,2.9834289299662604e-06
73805,2.983375313937817e-06
27121,2.983374660059923e-06
65726,2.983374660059923e-06
9418,2.983337681616725e-06
113055,2.98332436950418e-06
12549,2.9832982134566372e-06
2811,2.9832908797557536e-06
25629,2.9832353434068787e-06
41818,2.9832154262408957e-06
121212,2.983193962043531e-06
73524,2.9831603048041202e-06
89852,2.9831590030534945e-06
12350,2.9830864316720477e-06
6087,2.9830820729553368e-06
44105,2.9830563608830043e-06
25481,2.9830400329717327e-06
28312,2.9830270584136123e-06
6492,2.9828556589997256e-06
37442,2.982806049744602e-06
6993,2.982802122737577e-06
1850,2.98274636340272e-06
50486,2.9827451218670766e-06
64005,2.9827211232267e-06
49353,2.9827208032548574e-06
43535,2.9826710462005148e-06
110985,2.9825573532882464e-06
7145,2.982506498009817e-06
7181,2.982495559563933e-06
4073,2.982421710155553e-06
4108,2.982376074061181e-06
4473,2.98235630050206e-06
32656,2.9823052776668095e-06
73080,2.9823039354976266e-06
38378,2.9822946235737046e-06
6546,2.982284317622402e-06
10534,2.982171937553446e-06
46581,2.982164550141686e-06
17243,2.982160571760036e-06
30735,2.9821571606761936e-06
107530,2.9821284237270915e-06
107529,2.9821284237270915e-06
66083,2.9821284237270915e-06
86934,2.98212616391016e-06
130817,2.982125175357536e-06
72610,2.9820994974771603e-06
99146,2.9820766972683335e-06
99157,2.9820766972683335e-06
99159,2.9820766972683335e-06
99148,2.9820766972683335e-06
99155,2.9820766972683335e-06
99158,2.9820766972683335e-06
99154,2.9820766972683335e-06
99150,2.9820766972683335e-06
99760,2.9820552348226704e-06
34733,2.9820523031121803e-06
486,2.9820235242457236e-06
571,2.9820235242457236e-06
618,2.9820235242457236e-06
119731,2.9819911285626607e-06
50241,2.9819667391267836e-06
101902,2.981963699448345e-06
24420,2.9819252997272165e-06
118474,2.9819196242833505e-06
118483,2.9819196242833505e-06
6358,2.981879917416709e-06
39953,2.981838009685965e-06
67117,2.9818340482474956e-06
66982,2.9818340482474956e-06
48237,2.9818058032965873e-06
70186,2.981783443823966e-06
4207,2.9817833095911014e-06
130133,2.981774217329839e-06
61212,2.981774217329839e-06
138435,2.981774217329839e-06
138436,2.981774217329839e-06
138437,2.981774217329839e-06
87890,2.981774217329839e-06
138438,2.981774217329839e-06
82300,2.981774217329839e-06
46560,2.9817586843569435e-06
130637,2.9817049580279506e-06
105630,2.9816806839502254e-06
71458,2.981676907989648e-06
1996,2.9816077405709316e-06
37395,2.981600770436224e-06
87391,2.981596226396305e-06
99543,2.9815899342291873e-06
136290,2.9815683624514056e-06
136985,2.981560744977295e-06
55078,2.981507601731429e-06
94882,2.981488129174452e-06
94875,2.981488129174452e-06
101836,2.981433543387882e-06
101856,2.981433543387882e-06
55840,2.981386751337335e-06
85726,2.981360804819964e-06
58341,2.9813368229310964e-06
64534,2.981327469550439e-06
111800,2.981288815367012e-06
111799,2.981288815367012e-06
68772,2.981285396078395e-06
37922,2.9812688670030925e-06
44486,2.9812457147478885e-06
4479,2.981242331122834e-06
29942,2.981179989276345e-06
43463,2.9811685184475102e-06
69394,2.9811605296017303e-06
76474,2.981150677044865e-06
76480,2.981150677044865e-06
76481,2.981150677044865e-06
80722,2.981121196007887e-06
8174,2.9810946648582505e-06
20867,2.981067271996856e-06
52578,2.980978934821495e-06
111211,2.9809708720570707e-06
37870,2.9808911746860536e-06
1711,2.9808583584000702e-06
43934,2.980854755926455e-06
103111,2.980849512742262e-06
102524,2.9808190133626586e-06
124051,2.9807369959126955e-06
14409,2.980732578592154e-06
46613,2.9806968244892e-06
109644,2.9806907758755528e-06
4250,2.9806551561835483e-06
105729,2.9806442096538947e-06
91747,2.980572804987294e-06
71926,2.980549117823813e-06
3543,2.9805402428893094e-06
80107,2.9805215527968106e-06
82640,2.9805175066150805e-06
2378,2.980443894202538e-06
59729,2.980380115877306e-06
66899,2.980333571282859e-06
75930,2.9803328723341417e-06
212,2.98030285521746e-06
87208,2.980240237733642e-06
93667,2.9802242682515165e-06
4101,2.980215679849171e-06
110739,2.980200360114664e-06
126227,2.9801923558835513e-06
47524,2.9801316915406174e-06
128688,2.9801234009691686e-06
128689,2.9801234009691686e-06
3200,2.980078399677995e-06
42812,2.9800702898245656e-06
65917,2.9800402593440215e-06
20747,2.9799763553818587e-06
12364,2.9799334745273828e-06
34523,2.979924232669851e-06
109028,2.9799195530599726e-06
109025,2.9799195530599726e-06
44627,2.9799021468713873e-06
41790,2.9798855291176376e-06
118163,2.9798634931975616e-06
118162,2.9798634931975616e-06
118172,2.9798634931975616e-06
118165,2.9798634931975616e-06
118171,2.9798634931975616e-06
90103,2.9798363551040263e-06
685,2.9798232158005028e-06
6801,2.979785235930982e-06
56631,2.9796947776092425e-06
97691,2.979690251085257e-06
16834,2.9796712175702024e-06
120681,2.979654988742351e-06
120680,2.979654988742351e-06
71609,2.9796522700588983e-06
103229,2.9796315674637383e-06
21435,2.9796298620184987e-06
116508,2.9796130614165726e-06
1678,2.9796067050104527e-06
2278,2.979593850449828e-06
122163,2.979529072664853e-06
6731,2.979517222333671e-06
42131,2.9795112188899735e-06
12764,2.9795023385408867e-06
84111,2.9794478126096943e-06
84112,2.9794478126096943e-06
42459,2.9794263486446786e-06
116440,2.979382457601463e-06
55685,2.9793742518576366e-06
55687,2.9793742518576366e-06
84040,2.979372761126274e-06
121221,2.979358664752674e-06
10353,2.9793411452075015e-06
47586,2.9793401919208885e-06
9624,2.9792922004938364e-06
2975,2.979226490890402e-06
87875,2.979216771127675e-06
76584,2.9792090744401207e-06
82878,2.979153967363331e-06
105157,2.9791476120254943e-06
2699,2.9791083128334928e-06
74680,2.979035101329924e-06
20629,2.979025733158119e-06
27736,2.979022648588347e-06
58444,2.9790083632692092e-06
21423,2.9790036858014227e-06
73921,2.978967197589395e-06
120821,2.9789316598770536e-06
102476,2.978827100403067e-06
127523,2.978806003028138e-06
38200,2.9787996128711675e-06
32284,2.9787874761621247e-06
97101,2.978761956017364e-06
53161,2.9787540551290947e-06
77805,2.978744711849978e-06
49413,2.9786926228158254e-06
4014,2.9786892849986057e-06
73898,2.9786350197266495e-06
76302,2.978589096364509e-06
47133,2.978550277650942e-06
41086,2.9785190883127764e-06
37823,2.978438986787357e-06
41503,2.978423531870906e-06
82667,2.9783932602809594e-06
39387,2.978321168668374e-06
64211,2.978318302512436e-06
1296,2.978309894781393e-06
24513,2.978242312411736e-06
117158,2.9782406566149483e-06
117159,2.9782406566149483e-06
117163,2.9782406566149483e-06
117164,2.9782406566149483e-06
117166,2.9782406566149483e-06
137110,2.978239618996031e-06
790,2.9782257074250897e-06
17083,2.9782247993662117e-06
3010,2.978182523925953e-06
47186,2.9781625362947477e-06
36192,2.9781569643794033e-06
44198,2.978111258810532e-06
13024,2.9781012882900223e-06
94285,2.978096694402794e-06
79852,2.978071609828361e-06
9041,2.978060931570289e-06
54833,2.9779857582159963e-06
54851,2.9779857582159963e-06
24601,2.9779478690145095e-06
96275,2.9779294855111514e-06
129317,2.9779294855111514e-06
1773,2.977856210594403e-06
29523,2.9777987776584044e-06
8234,2.977771345875874e-06
4665,2.9777570358991833e-06
42278,2.9777020958213564e-06
77358,2.977662843033567e-06
46880,2.977658866625333e-06
55529,2.977598869105581e-06
1254,2.9775693780544877e-06
122219,2.9775536538217024e-06
52745,2.9775423419938255e-06
108747,2.9775397952290444e-06
99598,2.9775397952290444e-06
117087,2.9775397952290444e-06
114279,2.9775204260225803e-06
114246,2.9775204260225803e-06
114244,2.9775204260225803e-06
114265,2.9775204260225803e-06
114266,2.9775204260225803e-06
114262,2.9775204260225803e-06
114259,2.9775204260225803e-06
114281,2.9775204260225803e-06
114288,2.9775204260225803e-06
114255,2.9775204260225803e-06
114253,2.9775204260225803e-06
114249,2.9775204260225803e-06
114247,2.9775204260225803e-06
114245,2.9775204260225803e-06
114264,2.9775204260225803e-06
114232,2.9775204260225803e-06
114236,2.9775204260225803e-06
114233,2.9775204260225803e-06
12690,2.9775097105078366e-06
64755,2.977423986972029e-06
72923,2.9773561190300894e-06
63409,2.977311092644968e-06
75635,2.9772892320538105e-06
36293,2.977267156204628e-06
4532,2.9772314233248255e-06
5354,2.9772210745178337e-06
58734,2.9771908437423282e-06
1394,2.9771482021844753e-06
135075,2.977095595283579e-06
133938,2.977092119395968e-06
27650,2.977060467604732e-06
117259,2.977036873972382e-06
46831,2.9770052103727217e-06
29242,2.976978918057297e-06
20717,2.9769777682590518e-06
104974,2.9769550029574217e-06
62563,2.9769380402186346e-06
126272,2.9769340542074734e-06
81342,2.9769299354517554e-06
27109,2.9769051085717927e-06
126735,2.976899440149076e-06
72811,2.976899440149076e-06
124960,2.976899440149076e-06
27882,2.976895313312434e-06
27311,2.976893745421326e-06
88510,2.976878749343909e-06
1391,2.9768762893356733e-06
15408,2.9768409276797625e-06
3766,2.976834865583665e-06
57809,2.9768115458696062e-06
3278,2.9767891004929705e-06
117643,2.976774506839543e-06
117644,2.976774506839543e-06
118405,2.976740670599936e-06
118403,2.976740670599936e-06
118404,2.976740670599936e-06
118406,2.976740670599936e-06
111558,2.976740670599936e-06
75874,2.976726870465432e-06
76260,2.9767148051304207e-06
134786,2.9766137882772653e-06
34478,2.9766119957282425e-06
64865,2.9765713579350572e-06
53308,2.976465716711568e-06
70447,2.9764127492244565e-06
116176,2.9764083502449374e-06
110930,2.976394091639951e-06
76746,2.9763469600901335e-06
85149,2.97632830984053e-06
23129,2.976305924354801e-06
7856,2.9762987877497734e-06
88,2.9762609131029007e-06
77376,2.976248394243419e-06
81930,2.9762438612086362e-06
7021,2.976239357396904e-06
14732,2.9762249062193857e-06
77104,2.9761521130887147e-06
2496,2.9761453634118373e-06
87368,2.976120450274678e-06
87359,2.976120450274678e-06
5031,2.9761145687026025e-06
77627,2.976077127726572e-06
29917,2.976073327088239e-06
64952,2.976070951661463e-06
49297,2.976063412714774e-06
58375,2.9760501807031092e-06
63820,2.9760492580169137e-06
9213,2.9760257276384865e-06
1820,2.9759972105089938e-06
60275,2.975975767663856e-06
87269,2.9759407551478804e-06
120891,2.975935043691133e-06
2995,2.9759257518811037e-06
129776,2.975924816997619e-06
42541,2.975873738689162e-06
40228,2.9757922528865714e-06
1366,2.9757848934058144e-06
37930,2.9757605762547855e-06
80377,2.9757372551414523e-06
56091,2.975720452878933e-06
2425,2.9757199684488772e-06
124656,2.9757058174063602e-06
90929,2.975705437325637e-06
77286,2.9756641284847303e-06
100552,2.9756619907390097e-06
40243,2.9756576667590827e-06
26603,2.9756575790708273e-06
41631,2.9756575790708273e-06
47363,2.9756540520620256e-06
19573,2.975636771668859e-06
30957,2.975626178225063e-06
130491,2.9756220433675805e-06
20497,2.9756160471053783e-06
